Phosphate,Carbonate,Silicate,Aluminosilicate,Other,,Mg,Al,Si,P,S,Cl,K,Ca,Ti,V,Cr,Fe,Cu,Zn,As,Se,Rb,Sr,Zr,Mo,Ba
phospathe,,,,,phospathe,"0,500680619564924","39,7892829336031","2,75236178937613","43,1924727031851","0,195368513747885","1,765305236655","0,005006806195649","1,57107626918721","0,199050539835806","0,150178631913785","0,309194066740321","9,41471427352721","0,000500680619565","0,000500680619565","0,105118738765066","0,000500680619565","0,000500680619565","0,038742462915432","0,002524698379811","0,006418313309691","0,000500680619565"
phospathe,,,,,phospathe,"0,47647062356566","46,7861942630657","2,14831671932062","43,4636767402852","0,352225632517347","2,39848188364717","0,004764706235657","0,674677076883856","0,099640063966663","0,112893102478064","0,004764706235657","3,31375101596681","0,009897416408691","0,000476470623566","0,120004813895571","0,000476470623566","0,000476470623566","0,018053897172312","0,000476470623566","0,013804985237233","0,000476470623566"
phospathe,,,,,phospathe,"0,490869426853946","40,6085204894487","5,39790328608057","39,6537045617895","1,44106769979705","3,51805910524068","1,0405457593139","2,05347492655154","0,287853945553101","0,004908694268539","0,326264470191407","5,04036628956681","0,012900134435623","0,013664459419917","0,095786431496819","0,000490869426854","0,000490869426854","0,004929982830763","0,004842831756649","0,0028648971239","0,000490869426854"
,carbonate,,,,carbonate,"0,525509638940242","31,8608964550279","21,2935719819831","33,1598380583565","0,910216788844405","1,3171094899814","0,823788576670096","5,36182947141683","0,190148263865398","0,250984443394764","0,248423473443172","4,00938117760353","0,012321929972319","0,00683210757264","0,00052550963894","0,00052550963894","0,00052550963894","0,003178727558073","0,00052550963894","0,00301230121331","0,020855075600556"
phospathe,,,,,phospathe,"4,56806476319672","3,97428089194794","3,46660747381392","3,25875687847718","0,488159913245376","2,22733592658088","0,00599173308524","81,691819316543","0,034548192523581","0,00599173308524","0,00599173308524","0,248810619118479","0,000599173308524","0,009531052934612","0,000599173308524","0,000599173308524","0,000599173308524","0,009915559202919","0,000599173308524","0,000599173308524","0,000599173308524"
phospathe,,,,,phospathe,"0,505500441944637","38,9995220881659","12,6545200540508","37,0715556236225","0,256061359238332","1,83448890990628","0,005055004419446","4,86909003963042","0,402039021138412","0,454674536726145","0,345030592442018","2,53850020483399","0,000505500441945","0,013453208457994","0,000505500441945","0,000505500441945","0,000505500441945","0,006634621185076","0,012911251750976","0,004794219928813","0,024146820790482"
phospathe,,,,,phospathe,"0,546437156536487","38,1452910022509","19,0347302468498","23,3533346020913","1,04924115272571","1,5355731885519","0,932624468148749","6,20103506074055","0,146463925425933","0,005464371565365","0,102044480151729","1,66392046681045","7,10301230671118","0,06845090718926","0,000546437156536","0,000546437156536","0,000546437156536","0,013034166367967","0,000546437156536","0,000546437156536","0,096610312100094"
phospathe,,,,,phospathe,"0,54621909753024","31,2473681711067","32,9061755341041","25,6169597028581","0,413838486556754","1,2323442431726","3,30612178194617","1,78184252734926","0,177329784102198","0,326817912385099","0,350762667638563","2,03747694881412","0,00054621909753","0,002005086928835","0,00054621909753","0,000899171628559","0,00054621909753","0,030608716832612","0,001317287133393","0,00054621909753","0,019728003522537"
,carbonate,,,,carbonate,"0,607902150010439","6,09118765387378","5,72728890485178","0,877880259894328","0,546656861659418","3,80946297954355","0,904125787076245","80,4752145090919","0,09232767105889","0,006079021500104","0,006079021500104","0,827735329694579","0,00060790215001","0,015062732991999","0,00060790215001","0,00060790215001","0,00060790215001","0,008741802202844","0,00060790215001","0,00060790215001","0,00060790215001"
,carbonate,,,,carbonate,"2,7215352532261","24,5544698263054","53,0829497932256","0,775790742175108","1,47738379142675","1,55564615695808","5,6878047122798","3,69290761774585","0,754584507918571","0,006306914028381","0,021712008829145","5,55046832756457","0,004466231254165","0,041190766138249","0,000630691402838","0,000630691402838","0,011585453063788","0,011588828561622","0,025718802273061","0,000630691402838","0,021998192817262"
phospathe,,,,,phospathe,"0,631875547920873","14,0138109343759","60,1646315726232","5,72164185850608","3,51670474159455","1,59225508309652","2,85732254520462","2,03840485030914","0,230879381058685","0,09265655731948","0,006318755479209","8,91720152773642","0,051010631052058","0,004059157695423","0,037361638467866","0,000631875547921","0,000631875547921","0,030937526826986","0,006026174325738","0,005531792186071","0,080105973125336"
phospathe,,,,,phospathe,"0,59652415095926","21,6209605912133","40,5691646536665","18,7587143655598","1,03321853096593","1,32413217035216","1,5467701269694","3,17834640440742","0,379097596928587","0,098714196391711","0,161762261107115","10,5016877746278","0,040740799030044","0,000596524150959","0,067756073311755","0,004381152670681","0,000596524150959","0,032542632293829","0,009612497828533","0,006527882840096","0,06815309057417"
phospathe,,,,,phospathe,"0,492438680397521","37,2256412430516","10,7680743027427","42,0045075077249","0,88165877276412","1,41814005308273","0,004924386803975","2,85279736550468","0,234661171576816","0,246209673544911","0,29397062542386","3,36290338514106","0,055485175331984","0,01205111484607","0,061717508995125","0,000492438680398","0,000492438680398","0,037655091972876","0,004642388682166","0,004208438957019","0,037328236095086"
,,,aluminosilicate,,aluminosilicate,"0,635406757574457","29,9940154517774","53,5189639064511","0,063540675757446","0,311559395791343","1,05016874263152","6,57411482873854","0,568533517805779","1,0099180252839","0,006354067575745","0,006354067575745","6,17497719407706","0,000635406757574","0,010398978748924","0,000635406757574","0,000635406757574","0,017247901876407","0,010080066115367","0,018109900571051","0,000635406757574","0,027714894617862"
,,silicate,,,silicate,"34,8620750005347","2,21774918849334","57,6511902436362","0,05865448794739","0,196124800622589","2,14746572374943","0,005865448794739","0,296506793206777","0,005865448794739","0,005865448794739","0,025606909693164","2,52000560358444","0,000586544879474","0,00233254311201","0,000586544879474","0,000586544879474","0,000586544879474","0,000586544879474","0,000586544879474","0,000586544879474","0,000586544879474"
,,silicate,,,silicate,"39,7512831720571","0,86673002748241","56,7798361884594","0,057900741771553","0,089397589447657","0,836906631417318","0,005790074177155","0,196768327493527","0,005790074177155","0,005790074177155","0,015701216612411","1,38258822011579","0,000579007417716","0,000885603269678","0,000579007417716","0,000579007417716","0,000579007417716","0,000579007417716","0,000579007417716","0,000579007417716","0,000579007417716"
,,silicate,,,silicate,"41,4070999067388","1,50405748994225","54,0650216275175","0,057400960669904","0,348058226894238","0,857209268791171","0,00574009606699","0,277279953732555","0,00574009606699","0,00574009606699","0,013688974388545","1,44722987954561","0,000574009606699","0,001141346724853","0,000574009606699","0,000574009606699","0,000574009606699","0,000574009606699","0,000574009606699","0,000574009606699","0,000574009606699"
,,silicate,,,silicate,"0,618733841824487","1,86271403051675","1,01958348583362","0,13923209393416","0,550607501785796","0,747367647586023","0,006187338418245","94,1921076504914","0,046275453939701","0,006187338418245","0,044028679412851","0,095837545559707","0,000618733841824","0,000618733841824","0,000618733841824","0,000618733841824","0,000618733841824","0,66618752154442","0,000618733841824","0,000618733841824","0,000618733841824"
,carbonate,,,,carbonate,"5,81942563953174","3,87776191537843","1,52797589708968","0,475540919779253","0,674945285723807","1,39035978729433","0,006071477514115","85,6737620626012","0,03475431589336","0,006071477514115","0,006071477514115","0,091216216927967","0,000607147751411","0,000607147751411","0,000607147751411","0,000607147751411","0,000607147751411","0,411186345226631","0,000607147751411","0,000607147751411","0,000607147751411"
,,silicate,,,silicate,"10,150050660857","2,31685196251233","3,54081174514912","0,306265485212457","0,393460190524438","1,6487620395615","0,006003966543652","81,3729369482953","0,024584315761503","0,006003966543652","0,006003966543652","0,071602501890455","0,000600396654365","0,000600396654365","0,000600396654365","0,000600396654365","0,000600396654365","0,149037060402234","0,003422413622182","0,000600396654365","0,000600396654365"
,,silicate,,,silicate,"7,54266133903214","2,43669577227782","3,57254568860349","0,314133251493113","0,494356085061787","1,91103618791314","0,006058507678548","83,1003283114582","0,006058507678548","0,006058507678548","0,006058507678548","0,078979202972204","0,000605850767855","0,000605850767855","0,000605850767855","0,000605850767855","0,0017721567366","0,516169365674034","0,003453503456157","0,000605850767855","0,000605850767855"
,,silicate,,,silicate,"37,4845361733469","14,9693954351751","39,6050421665751","0,05717864460594","0,223649470791791","2,43956840526046","0,005717864460594","0,530869146610861","0,297199464724293","0,005717864460594","0,033320119462266","4,31606873438763","0,000571786446059","0,020901951760201","0,000571786446059","0,000571786446059","0,000571786446059","0,000571786446059","0,006832053255774","0,000571786446059","0,000571786446059"
,,silicate,,,silicate,"42,0131320440622","3,15797579545049","51,2832578325716","0,056965171087609","0,20309167359057","1,36346819937478","0,005696517108761","0,508135352657821","0,005696517108761","0,005696517108761","0,012708592672826","1,37656904615862","0,000569651710876","0,00304952736015","0,000569651710876","0,000569651710876","0,000569651710876","0,000569651710876","0,000569651710876","0,000569651710876","0,000569651710876"
,,,aluminosilicate,,aluminosilicate,"42,9127542510582","16,0952747078743","34,6984306141735","0,195697111331572","0,13462620628586","1,05030951956295","0,005576377485174","2,06578363497126","0,157504384230372","0,005576377485174","0,014799986401916","2,64674476895015","0,000557637748517","0,007761553244889","0,000557637748517","0,000557637748517","0,000557637748517","0,000557637748517","0,005257042705044","0,000557637748517","0,000557637748517"
,carbonate,,,,carbonate,"0,611900113519241","3,61012449303713","2,58398979752117","0,68768137636743","0,765161433280922","1,76424007342177","0,006119001135192","89,3809601419452","0,05177252511653","0,006119001135192","0,006119001135192","0,2514658000764","0,000611900113519","0,005521888451764","0,000611900113519","0,000611900113519","0,000611900113519","0,261464736934038","0,00368921624173","0,000611900113519","0,000611900113519"
,,silicate,,,silicate,"0,614410358681405","4,31899832225565","2,81007692977128","0,484403078678889","0,73955382849393","1,98951100347076","0,006144103586814","88,0484169382399","0,046465529455088","0,006144103586814","0,006144103586814","0,183734497089792","0,000614410358681","0,00404093689558","0,000614410358681","0,000614410358681","0,000614410358681","0,730322287795804","0,007947516259362","0,000614410358681","0,000614410358681"
phospathe,,,,,phospathe,"0,462578887317329","39,4073254827843","2,5798017133884","49,1451611629675","0,788086675772693","2,08636779388344","0,004625788873173","2,87706570291907","0,021357079845641","0,660697260437534","0,385215513132556","1,41585834379356","0,041711154507417","0,055399092806588","0,051801031267083","0,00263591064179","0,003409752176369","0,004962613034447","0,000462578887317","0,005013882676498","0,000462578887317"
phospathe,,,,,phospathe,"0,479854836648468","39,0254190365675","7,74123658140245","41,654603604267","1,35859087718595","3,66124502726876","0,693800038767658","2,88154757064192","0,059246288352987","0,550200640113011","0,378283901727454","1,46538533157901","0,018349656202684","0,005578000548376","0,000479854836648","0,000479854836648","0,000479854836648","0,020208449523315","0,000479854836648","0,004050885020169","0,000479854836648"
phospathe,,,,,phospathe,"0,486647777904062","39,3221216139069","6,34591474815042","42,7786241288198","1,12554375332458","2,27399730352067","0,004866477779041","2,40968240743203","0,225903307602905","0,179595976298464","0,580184932538518","4,07635594140858","0,025425213587661","0,013770241497744","0,076255904975757","0,000486647777904","0,000486647777904","0,01966141444625","0,007041733171461","0,021352653934092","0,026081174145299"
phospathe,,,,,phospathe,"0,484148607516205","41,2816446285758","2,96470989925714","42,7018008934435","0,376476131795976","1,44029089276894","0,004841486075162","7,44053225778372","0,063518776092125","0,846609044747821","0,265277979616445","1,88969239825064","0,085559891455119","0,074717948146811","0,035541194059677","0,000484148607516","0,006571025234226","0,025362270126676","0,000484148607516","0,011252229231487","0,000484148607516"
phospathe,,,,,phospathe,"0,550570495380504","40,6267645840759","16,2959848921115","22,6182905840988","0,438945161008287","1,35600310159864","1,2045577823635","6,13955201845039","0,196225638773923","0,068845629452589","0,123146681692347","2,3298561996297","7,87542981754975","0,035958030212217","0,020723002548958","0,006832369926592","0,002190222872062","0,010367967557382","0,005552539416711","0,000550570495381","0,093652710784887"
phospathe,,,,,phospathe,"0,583139526002482","28,5075306416713","16,2863799681619","16,8768568894687","4,506144297313","1,69480579306166","0,916664670011575","17,0853275366324","0,158006970402411","0,13782340491284","0,188525567968723","12,9372498118144","0,005230691622154","0,012219350728409","0,000583139526002","0,002215267095526","0,004025510370448","0,035273219445482","0,000583139526002","0,007232267180229","0,054182337084335"
phospathe,,,,,phospathe,"0,50327148755945","39,2824827325422","5,39970793470853","38,5410355110985","0,480038742656518","1,96936024694631","0,005032714875595","7,20763931407188","0,061611776737593","0,089802870360712","0,303534769018085","5,63768604507907","0,233634042787961","0,038411207141659","0,225162972998489","0,000503271487559","0,002767557438491","0,007869001802744","0,000503271487559","0,009441257713465","0,000503271487559"
phospathe,,,,,phospathe,"0,527377283286295","45,0240879443386","10,1535853522722","28,1772434907768","0,758331028056712","1,74413858088816","0,712063194656594","1,99987024087657","0,130117319147035","0,005273772832863","0,331968968419887","1,749897226125","8,42545503317144","0,08856840884802","0,0546931674426","0,001869871716455","0,000527377283286","0,052364555633312","0,004971766899349","0,004561992132649","0,053033425196124"
phospathe,,,,,phospathe,"0,48972576655231","36,8025773598246","5,83764971074889","41,1344978952826","0,506070325822771","2,21571553448026","0,004897257665523","9,6200234914742","0,183952812639408","0,285325679228781","0,659296939354214","1,94250433430034","0,141879132631921","0,009363065282814","0,033205292091585","0,000489725766552","0,000489725766552","0,05734519932466","0,007784161640586","0,030725889678425","0,036480700442949"
phospathe,,,,,phospathe,"0,537164395294632","37,4191481027309","7,48663910451052","27,9861713457338","0,59966044003727","2,00182759555356","0,005371643952946","18,1488331759197","0,4142047304056","0,153213432209788","0,183373105940452","3,62418839393162","0,278531564928684","0,02719507721666","0,030972880965175","0,000537164395295","0,004273784209299","0,842714195128968","0,012012358221532","0,004310751270212","0,2396567574434"
,,silicate,,,silicate,"40,3298144523828","7,30033845893053","46,1067342096059","0,871312463875981","0,280072430476694","2,43285214983333","0,005629543649582","1,23103250024787","0,005629543649582","0,005629543649582","0,017431274089981","1,40574780541529","0,000562954364958","0,003271989273235","0,000562954364958","0,000562954364958","0,000562954364958","0,000562954364958","0,000562954364958","0,000562954364958","0,000562954364958"
,,silicate,,,silicate,"39,844716350161","4,15512070615306","52,1261041297755","0,088273899859157","0,223022256764703","1,90367963272299","0,005720074841501","0,232639402955407","0,005720074841501","0,005720074841501","0,012431118876253","1,38973901780799","0,00057200748415","0,002537200526209","0,00057200748415","0,00057200748415","0,00057200748415","0,00057200748415","0,00057200748415","0,00057200748415","0,00057200748415"
phospathe,,,,,phospathe,"0,567054400453504","31,1478514162085","28,669107505499","21,2137368930554","0,481094188781513","1,8332892760501","0,824228901165601","8,7633236191648","0,12888946198705","0,04831015857187","0,159332733106887","5,82478442611063","0,043011396628992","0,000567054400454","0,062819352443396","0,000567054400454","0,000567054400454","0,205283788888212","0,001989141104809","0,006973675795051","0,017218501783231"
,,,aluminosilicate,,aluminosilicate,"0,686965635910825","12,4214956062625","13,3352296737","1,20918726899523","0,653324461600782","2,41397205262092","0,006869656359108","39,4856973450994","0,079651101579482","0,006869656359108","0,058528690035483","29,6132685880062","0,000686965635911","0,020068895145147","0,000686965635911","0,000686965635911","0,001848669633775","0,002900904876592","0,000686965635911","0,000686965635911","0,000686965635911"
phospathe,,,,,phospathe,"0,593747656955741","22,8765149616269","47,8864831865365","13,8986485011868","1,23212824757534","1,72865149998313","2,77815224214751","3,71392285349156","0,450765451224677","0,376934537826325","0,223357646166134","4,14693054201839","0,010838562333879","0,009808006569474","0,000593747656956","0,000593747656956","0,000972582393104","0,035982653029388","0,005011682187318","0,00315592814015","0,026805763293713"
phospathe,,,,,phospathe,"0,541055456984744","34,4972483664556","19,8301593054184","24,7178182765262","0,427308926102736","1,58821525680769","1,90652233640565","13,6531520002732","0,079688323307131","0,005410554569847","0,250465513686106","2,35547323309394","0,008940109996443","0,0070342174738","0,040585297619581","0,000541055456985","0,000541055456985","0,051252685379746","0,000541055456985","0,011728977076897","0,026317996451308"
,,silicate,,,silicate,"35,0619623570859","5,04199694059707","52,1916643011788","1,00994698696254","0,492357060574425","2,31227502464147","0,005756734997088","2,18445096650827","0,005756734997088","0,005756734997088","0,005756734997088","1,67480837134378","0,000575673499709","0,00290566312181","0,000575673499709","0,000575673499709","0,000575673499709","0,000575673499709","0,000575673499709","0,000575673499709","0,000575673499709"
,,silicate,,,silicate,"32,0020001321178","5,83061494859178","43,717967432898","6,37742183904398","1,0557511789754","3,26302038979981","0,005583533948854","5,94993682039139","0,005583533948854","0,005583533948854","0,02126201480639","1,75619614668486","0,000558353394885","0,00461166768489","0,000558353394885","0,000558353394885","0,000558353394885","0,000558353394885","0,000558353394885","0,000558353394885","0,000558353394885"
phospathe,,,,,phospathe,"0,602416786828528","21,8528464388121","46,4747873842135","12,5491503637041","0,709709358656067","2,37330122562686","1,82583224817588","6,63187560548468","0,540912810451671","0,307700616255316","0,343056409300575","5,71867152299056","0,040858847940562","0,00248780257638","0,011337226307736","0,000602416786829","0,000602416786829","0,003918940521482","0,003301854702866","0,006027307090728","0,000602416786829"
,,silicate,,,silicate,"33,8274645649056","6,42712008152793","44,8153227402423","0,057432208656992","0,375835226956858","3,67614738120113","0,005743220865699","8,93281640511561","0,005743220865699","0,005743220865699","0,024189656311796","1,8385094353318","0,00057432208657","0,003338060460333","0,00057432208657","0,00057432208657","0,00057432208657","0,00057432208657","0,00057432208657","0,00057432208657","0,00057432208657"
phospathe,,,,,phospathe,"0,589025736935861","22,2822092391384","40,0428441695625","13,9311223641475","0,900257676539525","3,27262367128031","4,16346495113803","8,50970088186119","0,397466549042729","0,230212838569216","0,30099265001896","5,29179161031589","0,000589025736936","0,013784175244905","0,006368100783722","0,002163040403584","0,000589025736936","0,004436852161352","0,015044615090991","0,007182492050182","0,038130334241315"
,,silicate,,,silicate,"41,0670742344533","4,190685750666","51,7484150088767","0,057049991384697","0,150721592959571","1,32397822037209","0,00570499913847","0,157863267741976","0,00570499913847","0,00570499913847","0,011081716150962","1,26471285404701","0,005476425698654","0,001832440836768","0,000570499913847","0,000570499913847","0,000570499913847","0,000570499913847","0,000570499913847","0,000570499913847","0,000570499913847"
phospathe,,,,,phospathe,"0,56441328776429","27,2163844258113","35,7679462190808","19,9000601569583","0,357203543628741","1,44805045196508","4,33682131848555","7,36942535441328","0,087019659968255","0,150459982879335","0,183339880574253","2,43250049420914","0,066703550044217","0,029006250334782","0,053260750440372","0,000564413287764","0,006075492871521","0,018165321519006","0,000564413287764","0,01147061918854","0,000564413287764"
phospathe,,,,,phospathe,"0,539938292320827","43,3993762596042","8,24854991348587","28,0759544654202","0,873568285174089","1,87904618120227","0,005399382923208","1,70369271038704","0,116409283572209","0,005399382923208","0,131775846787278","6,81379017154946","8,04775365202643","0,027170342333061","0,000539938292321","0,017776646617545","0,000539938292321","0,017007871339939","0,000539938292321","0,006640199947249","0,089131297509016"
phospathe,,,,,phospathe,"0,570355258220463","30,2815477581774","37,3083620590848","16,9847059817069","0,367012756615351","1,31640246058105","3,81967928826145","7,10588820636363","0,122847947693672","0,101773179247458","0,329295808365611","1,44843374914184","0,108154421388547","0,075111024369504","0,00057035525822","0,00057035525822","0,004537857158117","0,0226527767474","0,00057035525822","0,009391988618951","0,02213641248318"
phospathe,,,,,phospathe,"0,575526444397256","28,4013405694105","41,3743778446483","15,7884217430359","0,266221371503784","1,60351895382558","3,56461925866386","6,56431579077982","0,107249167151138","0,583412225446082","0,293983813431632","0,578566650344023","0,208760339649337","0,035827357428829","0,016515600964391","0,002332102445292","0,007272529601126","0,012611398918543","0,000575526444397","0,013975785465822","0,000575526444397"
,,silicate,,,silicate,"0,557763232573268","29,12742876204","34,0949532639179","19,7945262405191","1,09638923633086","2,10156375105251","3,51494406040533","7,46212554701982","0,055814776025779","0,246899628882399","0,216578961182673","1,32057399249418","0,150882037703938","0,086249407790085","0,117847787987972","0,000557763232573","0,004111373104801","0,017569350854853","0,000557763232573","0,01081229403425","0,021850769615118"
phospathe,,,,,phospathe,"4,907468959147","2,500848103924","1,43955452450024","0,975742299574916","0,428718369671805","2,26116591731257","0,006046947176277","87,2498223055466","0,006046947176277","0,006046947176277","0,006046947176277","0,192956573876372","0,000604694717628","0,005364376510004","0,000604694717628","0,000604694717628","0,000604694717628","0,009937918207988","0,000604694717628","0,000604694717628","0,000604694717628"
,carbonate,,,,,"37,9632808336651","3,17380294771605","52,0266507913635","0,205582985176644","0,291991621867966","1,2881302939973","0,005767869006215","3,42477116475121","0,005767869006215","0,005767869006215","0,013311490898258","1,58870733375592","0,000576786900622","0,001852634584437","0,000576786900622","0,000576786900622","0,000576786900622","0,000576786900622","0,000576786900622","0,000576786900622","0,000576786900622"
phospathe,,,,,,"0,577591797272957","28,3065362570584","41,7978206465937","13,9875898216067","0,318702398432895","1,77334530931421","4,9489296661323","6,71613676743209","0,075657563016304","0,193543480417914","0,232609666799287","0,954327068392438","0,04471959907127","0,035514209621249","0,017191608711976","0,000577591797273","0,004663012356886","0,007910410371234","0,000577591797273","0,005477942006445","0,000577591797273"
phospathe,,,,,,"0,542248879137917","45,5374909278848","5,69955026247153","28,4476709863996","0,422162570907124","1,36334675874647","0,005422488791379","2,37178074037818","0,133333388502586","0,005422488791379","0,23746070809236","8,22311273640109","6,64409753996104","0,235046393924267","0,000542248879138","0,001579279003707","0,000542248879138","0,023083637516371","0,000542248879138","0,004521095396668","0,101042371056137"
,,silicate,,,,"32,1376341727977","4,15044041947423","53,7443657411334","0,391117123552923","0,588038372909973","2,6120460318568","0,005843927537351","4,05624971889877","0,005843927537351","0,005843927537351","0,018881833723266","2,27624875624416","0,000584392753735","0,002770904766869","0,000584392753735","0,000584392753735","0,000584392753735","0,000584392753735","0,000584392753735","0,000584392753735","0,000584392753735"
,carbonate,,,,,"0,610064411536769","8,48238694804441","12,1020183585359","1,00213331371443","0,585707504276412","3,08628918378009","1,69235219385334","71,19478168788","0,181743550013879","0,006100644115368","0,006100644115368","1,02982849092258","0,000610064411537","0,009051123878719","0,000610064411537","0,000610064411537","0,000610064411537","0,007171494451984","0,000610064411537","0,000610064411537","0,000610064411537"
,carbonate,,,,,"3,92415789788199","4,81894023802842","9,25080310598618","3,94300703791836","0,559395712635357","1,95593965019061","0,952612260130199","74,0124699661929","0,071466984056049","0,006012144333587","0,006012144333587","0,461097935012131","0,000601214433359","0,027495123214171","0,000601214433359","0,000601214433359","0,000601214433359","0,006381299052997","0,000601214433359","0,000601214433359","0,000601214433359"
phospathe,,,,,,"0,493482499648978","40,9384536937321","14,6275346735902","40,1244894448881","0,207798307712452","1,17127270861678","0,00493482499649","0,058363866668401","0,120311295274481","0,110142829512168","0,00493482499649","1,88476823977313","0,000493482499649","0,000493482499649","0,24350722100348","0,000493482499649","0,000493482499649","0,001070094441147","0,001839253374996","0,004628809272372","0,000493482499649"
,,silicate,,,,"5,77657839581041","39,7236170795807","14,8136262427237","33,3614861494672","0,660914650783416","2,71953042309651","0,921010629543179","0,166876642423352","0,095132223624925","0,166121730763535","0,20707193628041","1,07409434827308","0,000499856657328","0,000499856657328","0,293954837322194","0,000499856657328","0,000499856657328","0,001483254176046","0,009698613122312","0,006303559722422","0,000499856657328"
phospathe,,,,,,"0,540026829023934","32,9810247848073","32,0243504790024","29,0051279643923","0,174169601126247","0,496763748786191","1,44267743341219","0,056996693616728","0,334731569079744","0,187634464169519","0,119438197818587","2,4816381973751","0,000540026829024","0,000540026829024","0,133849846706901","0,009573610067411","0,000540026829024","0,000540026829024","0,002486311367514","0,006810135102855","0,000540026829024"
phospathe,,,,,,"0,536876250106667","31,6170407181452","30,288155134645","30,8248849249272","0,256381016504463","0,820686149316792","1,21867530812233","0,16624168530924","0,314384467179683","0,238391519324188","0,320291970119025","3,14204073457538","0,000536876250107","0,000536876250107","0,231455418681367","0,000536876250107","0,000536876250107","0,005085680068347","0,003295741252957","0,013428900471662","0,000536876250107"
phospathe,,,,,,"0,498793582547322","28,8367466218736","1,77441576757354","49,6635697222168","1,00287692860263","2,35340520781002","0,004987935825473","0,39875608525416","0,185900046224836","0,685691857127498","0,735968990942199","13,046875276826","0,06263766072967","0,000498793582547","0,712153299766251","0,000498793582547","0,000498793582547","0,000498793582547","0,015856588062212","0,018870460705021","0,000498793582547"
phospathe,,,,,,"0,567280938610687","22,9302852159123","17,0172162353611","32,7185609088412","1,43448115075385","2,6173334363657","1,18598250350498","0,651103427718239","0,198388930000687","0,366368475526905","0,320429286233477","19,2050678726251","0,027406170042722","0,000567280938611","0,638439026502938","0,024782758711513","0,000567280938611","0,015991599159648","0,013742993886802","0,019037463494804","0,046967044870047"
,,,aluminosilicate,,,"22,8382006075907","8,46309173509599","55,7588480707023","0,381259826577795","1,93193586427437","5,27251383734568","1,4927925318124","2,41417185861467","0,099026109361205","0,005866439080189","0,005866439080189","1,23369076117362","0,013847698706895","0,018932680420922","0,000586643908019","0,000586643908019","0,002196448384963","0,00890477513884","0,000586643908019","0,012411538648029","0,044682846267223"
,,,aluminosilicate,,,"2,64127812387399","27,6573182186632","54,0610299475969","0,063636265662924","0,217149328244661","0,925014603557249","6,31447276755532","1,14306471507407","0,689048331691839","0,006363626566292","0,006363626566292","6,17412507144511","0,000636362656629","0,010317289936173","0,000636362656629","0,000636362656629","0,013848862045799","0,01074887847308","0,008161715209333","0,000636362656629","0,05551317721123"
,,,aluminosilicate,,,"34,8740665548018","10,3203580025517","48,7572261762262","0,057061105228346","0,482865809371495","2,92758076697644","0,848225340393739","0,690234637823791","0,052093724245904","0,005706110522835","0,005706110522835","0,892623896991362","0,008081546392458","0,009425817321293","0,000570611052283","0,000570611052283","0,00226994615267","0,005079623610832","0,000570611052283","0,005709084004087","0,053973913705396"
,,,aluminosilicate,,,"31,0408172315971","8,09636662399019","56,0008626228132","0,227288144644812","0,346365758737612","2,02088947079755","0,00582301322765","1,430981018991","0,074206406686575","0,00582301322765","0,014782632241898","0,662016491760184","0,007514038407882","0,010687696349311","0,000582301322765","0,000582301322765","0,001090094674526","0,005981182269898","0,000582301322765","0,000582301322765","0,046175354291928"
,,,aluminosilicate,,,"32,9703411335852","9,631999104183","51,4382543828879","0,671595938015244","0,352909524222923","3,1074647583268","0,005725849871755","1,14708440092612","0,030144236481963","0,005725849871755","0,005725849871755","0,560640112789931","0,007568869625584","0,00963358038992","0,000572584987175","0,000572584987175","0,000572584987175","0,004313011772835","0,000572584987175","0,005012729434366","0,043570327794244"
,,,aluminosilicate,,,"34,9899040004913","7,14942941743624","53,7287255300409","0,057510033253217","0,490969934541653","1,78305437372667","0,005751003325322","1,05813410152508","0,042411351742089","0,005751003325322","0,005751003325322","0,61304902490178","0,006697105184808","0,007476832099302","0,000575100332532","0,000575100332532","0,001480344376341","0,004660137367015","0,000575100332532","0,000575100332532","0,046944402007468"
,,,aluminosilicate,,,"31,7516426020794","7,0328302380608","56,0990545105226","0,573360972148565","0,38821057050964","1,86431903674632","0,005813185843316","1,51095256574231","0,05477148798411","0,005813185843316","0,005813185843316","0,62425777602945","0,008507636726598","0,015559919280824","0,000581318584332","0,000581318584332","0,001360318679112","0,005373979152118","0,000581318584332","0,003332206580327","0,047282666474796"
phospathe,,,,,,"5,13157433584447","34,2478405919029","27,3389542649706","25,5250716836408","0,631938103469104","3,27340907611723","1,3298237326455","0,889068706250425","0,115925389881609","0,092521145058546","0,656596120692023","0,685793804625068","0,000528980041703","0,000528980041703","0,010308198671768","0,000528980041703","0,000528980041703","0,002173394373579","0,013336995701971","0,00385915611456","0,049689379873057"
phospathe,,,,,,"0,55113042675764","33,1630100909929","36,8542103604126","24,6325443562496","0,132195663810551","0,916788752211511","0,005511304267576","1,19513811541261","0,177197176923561","0,065020883844636","0,351902649595232","1,84173981988559","0,000551130426758","0,000551130426758","0,034058539225967","0,000551130426758","0,000551130426758","0,009623710944296","0,005497771292088","0,017518997411264","0,044706859055415"
phospathe,,,,,,"0,584254634650672","29,1696412750822","44,6496607566579","14,7738670335587","0,554185384894789","2,5949475945204","1,01121569202545","2,33013775144876","0,354822366751521","0,005842546346507","0,6384596572977","3,29503083862887","0,000584254634651","0,000584254634651","0,011619276122227","0,000584254634651","0,000584254634651","0,013202741116279","0,009606923090152","0,000584254634651","0,000584254634651"
